,prévision,min_confiance,max_confiance
2025-07-01,1564493.6716175678,-2909649.042858229,6038636.386093364
2025-08-01,210407.24875615345,-4277162.235509596,4697976.733021903
2025-09-01,3170515.759256448,-1317380.58738301,7658412.105895907
2025-10-01,1080148.1911353278,-3407756.124582942,5568052.506853597
2025-11-01,1801826.098705662,-2686078.411310067,6289730.60872139
2025-12-01,4033716.0000778986,-454188.51467508264,8521620.51483088
2026-01-01,3140714.6044859923,-1347189.910162435,7628619.11913442
2026-02-01,3246867.5470504044,-1241036.9676443161,7734772.061745125
2026-03-01,145124.36753325808,-4342780.147102805,4633028.882169321
2026-04-01,3014479.5885475585,-1473424.926087075,7502384.103182192
2026-05-01,2736496.9668338518,-1751407.5478007463,7224401.48146845
2026-06-01,1085779.84369264,-3402124.6709419573,5573684.358327237
2026-07-01,1859106.8620761032,-2714650.8337584403,6432864.557910647
2026-08-01,252650.11333080777,-4321618.769400774,4826918.996062389
2026-09-01,2097008.6583458653,-2477272.687146154,6671290.003837884
2026-10-01,1789052.3465408722,-2785229.3028107975,6363333.9958925415
2026-11-01,1559844.5249677228,-3014437.131792483,6134126.181727928
2026-12-01,3681932.36363491,-892349.2933059265,8256214.020575747
2027-01-01,3147012.5336212134,-1427269.1232441831,7721294.19048661
2027-02-01,3469996.8751437324,-1104284.781737546,8044278.532025011
2027-03-01,124332.5270027105,-4449949.129857263,4698614.183862684
2027-04-01,2528649.2853704,-2045632.3714890536,7102930.942229854
2027-05-01,1906088.7494222338,-2668192.907437207,6480370.406281674
2027-06-01,705700.2955936445,-3868581.3612657962,5279981.952453085
2027-07-01,1743656.6357757873,-3371678.0219749804,6858991.2935265545
2027-08-01,236096.37971837717,-4882317.595847918,5354510.355284672
2027-09-01,2517684.4520129436,-2600804.5786285563,7636173.482654443
2027-10-01,1511253.701374639,-3607237.159204101,6629744.561953379
2027-11-01,1654669.9718592607,-3463820.9333359804,6773160.877054501
2027-12-01,3819786.0027345787,-1298704.9035484768,8938276.909017634
2028-01-01,3144544.560810253,-1973946.3453873834,8263035.467007889
2028-02-01,3382559.06769326,-1735931.8385271407,8501049.97391366
2028-03-01,132480.23651443605,-4986010.6696761055,5250971.142704978
2028-04-01,2719031.862442657,-2399459.0437471564,7837522.76863247
2028-05-01,2231501.2554329038,-2886989.6507568927,7349992.1616227
2028-06-01,854642.2685136813,-4263848.637676113,5973133.174703476
2028-07-01,1788898.1768301222,-3616635.335027016,7194431.68868726
2028-08-01,242583.30003745196,-5164629.538025355,5649796.138100259
2028-09-01,2352834.0069367527,-3054419.769007971,7760087.782881476
2028-10-01,1620114.8029322403,-3787139.97113322,7027369.5769977
2028-11-01,1617510.6739867763,-3789744.124414304,7024765.472387856
2028-12-01,3765765.2244937997,-1641489.5745006176,9173020.023488216
2029-01-01,3145511.6866169847,-2261743.112302018,8552766.485535987
2029-02-01,3416823.3674026555,-1990431.4315344575,8824078.166339768
2029-03-01,129287.38929199177,-5277967.409621143,5536542.188205126
2029-04-01,2644426.5415813583,-2762828.257331192,8051681.340493908
2029-05-01,2103981.6851205896,-3303273.1137919477,7511236.484033126
2029-06-01,796276.2990521122,-4610978.499860424,6203531.097964647
2029-07-01,1771169.3502824218,-3978385.003217489,7520723.703782333
2029-08-01,240041.26715162455,-5511509.036323283,5991591.570626533
2029-09-01,2417434.037770295,-3334164.921194026,8169032.996734615
2029-10-01,1577455.3456651145,-4174144.7995850737,7329055.490915302
2029-11-01,1632072.3076372393,-4119527.8665363058,7383672.481810784
2029-12-01,3786934.3753468255,-1964665.7995319134,9538534.550225563
2030-01-01,3145132.6985171596,-2606467.4762884947,8896732.873322815
2030-02-01,3403396.1982088224,-2348203.9766150876,9154996.373032732
2030-03-01,130538.57201655986,-5621061.602783268,5882138.746816387
2030-04-01,2673662.168004804,-3077938.0067944373,8425262.342804044
2030-05-01,2153952.846376771,-3597647.328422456,7905553.021175998
2030-06-01,819148.2022799399,-4932451.972519286,6570748.3770791665
2030-07-01,1778116.7548896382,-4269690.917942875,7825924.427722151
2030-08-01,241037.41491894439,-5808506.893968068,6290581.723805957
2030-09-01,2392119.189625567,-3657467.4547275594,8441705.833978694
2030-10-01,1594172.3296776528,-4455415.346871499,7643760.006226804
2030-11-01,1626366.0325806455,-4423221.669134932,7675953.734296223
2030-12-01,3778638.809040084,-2270948.893289086,9828226.511369254
2031-01-01,3145281.212783669,-2904306.4894768046,9194868.915044144
2031-02-01,3408657.910080622,-2640929.792196745,9458245.612357989
2031-03-01,130048.27038256587,-5919539.431872484,6179635.972637615
2031-04-01,2662205.5876630303,-3387382.1145914756,8711793.289917536
2031-05-01,2134370.621066762,-3915217.0811877316,8183958.323321256
2031-06-01,810185.3775022659,-5239402.3247522265,6859773.079756759
2031-07-01,1775394.2717830148,-4566356.313074968,8117144.856640997
2031-08-01,240647.05396812083,-6102819.021062937,6584113.128999177
2031-09-01,2402039.3325159308,-3941468.562846318,8745547.22787818
2031-10-01,1587621.4363382098,-4755887.478660588,7931130.351337007
2031-11-01,1628602.1535958496,-4714906.786263156,7972111.0934548555
2031-12-01,3781889.5969827524,-2561619.3434823803,10125398.537447885
2032-01-01,3145223.0144197443,-3198285.9259795775,9488731.954819066
2032-02-01,3406596.0002750503,-2936912.940140553,9750104.940690653
2032-03-01,130240.40514240295,-6213268.535251702,6473749.345536509
2032-04-01,2666695.0838423306,-3676813.8565512514,9010204.024235912
2032-05-01,2142044.3180242153,-4201464.622369355,8485553.258417785
2032-06-01,813697.6443737673,-5529811.296019801,7157206.584767335
2032-07-01,1776461.1326735048,-4842531.519820083,8395453.785167092
2032-08-01,240800.02491974767,-6379813.887093411,6861413.936932906
2032-09-01,2398151.9208908393,-4222501.514809858,9018805.356591538
2032-10-01,1590188.5383652602,-5030465.860976998,8210842.937707517
